Date,adj_close,close,high,low,open,volume,return_1d,ma_5,ma_20,vol_20,target
2022-02-25,103.37874603271484,111.2300033569336,113.0,109.36000061035156,112.29000091552734,14258900,-0.00580974179872451,115.04600067138672,120.42199935913087,4.0562842261983585,0
2022-02-28,99.45662689208984,107.01000213623048,109.7699966430664,105.0,109.37000274658205,26390800,-0.037939414666394056,112.58600158691407,119.89199943542481,5.020860310595716,1
2022-03-01,100.42320251464844,108.0500030517578,111.11000061035156,107.0500030517578,110.0,20377900,0.009718726238350461,110.81400146484376,119.16299972534179,5.624566236680031,1
2022-03-02,101.8730926513672,109.61000061035156,109.97000122070312,107.86000061035156,108.4000015258789,13342400,0.014437737293228059,109.55600128173828,118.49099960327149,5.930290112790726,0
2022-03-03,101.11095428466795,108.79000091552734,110.0,107.5999984741211,109.91000366210938,10841700,-0.007481066419652738,108.93800201416016,117.7229995727539,6.149399061172552,0
2022-03-04,97.6442642211914,105.05999755859376,108.12000274658205,103.80999755859376,107.0,22372100,-0.03428627011254304,107.7040008544922,116.98399963378907,6.741211018678414,0
2022-03-07,92.28152465820312,99.29000091552734,104.08999633789062,99.05999755859376,103.29000091552734,29422900,-0.0549209668489512,106.16000061035156,115.8974998474121,7.734452238066435,1
2022-03-08,92.9414291381836,100.0,103.11000061035156,98.62000274658205,100.20999908447266,25650000,0.007150761183663423,104.55,114.78199996948243,8.345616094645854,1
2022-03-09,97.5420150756836,104.9499969482422,105.72000122070312,102.76000213623048,104.51000213623048,14348400,0.04949996948242208,103.61799926757813,113.8439998626709,8.34360480970423,0
2022-03-10,96.62191009521484,103.95999908447266,105.52999877929688,102.5199966430664,104.19000244140624,11811000,-0.009433043283057718,102.6519989013672,112.76599998474121,8.146106525661796,0
2022-03-11,94.25189208984376,101.41000366210938,105.36000061035156,101.3000030517578,105.36000061035156,18116400,-0.02452862105444309,101.92200012207032,111.60100021362305,8.013071648619569,0
2022-03-14,92.29083251953124,99.3000030517578,101.86000061035156,99.06999969482422,101.5199966430664,17959400,-0.02080663183271292,101.9240005493164,110.51550025939942,8.140852272260162,1
2022-03-15,94.88389587402344,102.08999633789062,102.13999938964844,97.62000274658205,98.02999877929688,13415600,0.02809660826171978,102.34199981689453,109.63150024414062,8.042356067239492,1
2022-03-16,98.70352172851562,105.69000244140624,105.79000091552734,102.80999755859376,102.98999786376952,20347100,0.03526306428301318,102.49000091552735,108.69000053405762,7.2730576244376595,1
2022-03-17,99.45064544677734,106.48999786376952,106.52999877929688,104.75,105.75,8042000,0.007569262975528845,102.99600067138672,107.83450050354004,6.3781879298107835,1
2022-03-18,99.66545104980467,106.72000122070312,107.04000091552734,104.88999938964844,105.70999908447266,10218200,0.002159858780613755,104.05800018310546,107.18250045776367,5.728354142049569,1
2022-03-21,99.85222625732422,106.91999816894533,107.22000122070312,105.12999725341795,106.72000122070312,10366100,0.0018740343511485236,105.58199920654297,106.56300048828125,4.96717594040175,1
2022-03-22,99.96428680419922,107.04000091552734,107.95999908447266,106.2300033569336,106.38999938964844,10401200,0.001122360163085645,106.5720001220703,106.06950035095215,4.33516894985969,0
2022-03-23,98.38600158691406,105.3499984741211,108.19000244140624,105.3499984741211,106.5,12905300,-0.01578851295731909,106.50399932861328,105.54200019836426,3.666303947213042,1
2022-03-24,100.7861099243164,107.91999816894533,107.9800033569336,105.83000183105467,106.77999877929688,10834000,0.02439487168531418,106.78999938964844,105.34400024414063,3.4035159535430335,0
2022-03-25,99.67477416992188,106.7300033569336,107.9800033569336,105.83999633789062,107.69000244140624,7432100,-0.0110266385489447,106.79199981689453,105.11900024414062,3.1318228092252016,0
2022-03-28,99.3012237548828,106.33000183105467,106.72000122070312,104.61000061035156,105.62000274658205,8151200,-0.003747788937485619,106.6740005493164,105.08500022888184,3.11385262070664,1
2022-03-29,102.0282211303711,109.25,109.76000213623048,106.79000091552734,107.91999816894533,14076200,0.027461658221212604,107.11600036621094,105.14500007629394,3.1847454367914283,0
2022-03-30,99.67477416992188,106.7300033569336,109.33999633789062,106.51000213623048,107.79000091552734,15456300,-0.023066330828983128,107.39200134277344,105.00100021362304,3.033763971560501,0
2022-03-31,97.36805725097656,104.26000213623048,107.1500015258789,104.19000244140624,106.95999908447266,13021600,-0.0231425198446098,106.66000213623047,104.77450027465821,2.902242873621785,0
2022-04-01,95.99522399902344,102.79000091552734,105.9499969482422,102.20999908447266,105.7699966430664,12085100,-0.014099378386568384,105.87200164794922,104.66100044250489,2.9346957613458122,1
2022-04-04,97.86302185058594,104.79000091552734,105.56999969482422,103.27999877929688,104.0199966430664,9077200,0.01945714546343469,105.56400146484376,104.93600044250488,2.648662524695556,0
2022-04-05,95.7243881225586,102.5,104.5999984741211,102.11000061035156,104.4800033569336,12291000,-0.021853238815918608,104.21400146484375,105.06100044250488,2.455395219686008,0
2022-04-06,94.4916534423828,101.18000030517578,102.13999938964844,99.72000122070312,100.41999816894533,14902600,-0.012878045803163096,103.10400085449218,104.87250061035157,2.604546071856661,0
2022-04-07,93.8752899169922,100.5199966430664,101.2300033569336,99.6500015258789,100.41999816894533,12431000,-0.006523064440785653,102.35599975585937,104.70050048828125,2.775925596973431,0
2022-04-08,92.72657775878906,99.29000091552734,100.6999969482422,99.12000274658205,100.62000274658205,11796200,-0.012236328776518146,101.65599975585937,104.59450035095215,2.9436006519063067,0
2022-04-11,91.12027740478516,97.56999969482422,98.37999725341795,96.91000366210938,98.22000122070312,12480500,-0.017323005386679857,100.21199951171874,104.50800018310547,3.1270734039166737,0
2022-04-12,90.9988784790039,97.44000244140624,100.1500015258789,97.44000244140624,100.0,13291500,-0.0013323486094556358,99.2,104.27550048828125,3.470339743079182,1
2022-04-13,94.7905044555664,101.5,102.22000122070312,99.5,99.8000030517578,15776800,0.04166664056720615,99.26399993896484,104.06600036621094,3.5067354880332875,0
2022-04-14,91.8580551147461,98.36000061035156,104.5,98.33000183105467,104.0,17828500,-0.03093595457781717,98.83200073242188,103.65950050354004,3.6779893567308206,1
2022-04-18,92.24097442626952,98.7699966430664,99.83999633789062,97.47000122070312,97.9499969482422,10277400,0.004168320762207189,98.72799987792969,103.2620002746582,3.758533890949396,1
2022-04-19,92.8759994506836,99.4499969482422,99.4499969482422,97.70999908447266,98.44000244140624,10103000,0.006884684907231264,99.10399932861328,102.88850021362305,3.747036288736268,0
2022-04-20,92.46511840820312,99.01000213623048,101.0,98.9000015258789,100.4000015258789,8596900,-0.004424281805063379,99.41799926757812,102.4870002746582,3.708802355078458,0
2022-04-21,91.204345703125,97.66000366210938,100.6500015258789,97.41000366210938,99.75,13038500,-0.013634970659465395,98.65,102.10250053405761,3.794007878558172,0
2022-04-22,89.35520935058594,95.68000030517578,97.79000091552734,95.36000061035156,97.02999877929688,11650100,-0.02027445507563308,98.11399993896484,101.49050064086914,3.793413772520943,1
2022-04-25,89.87821960449219,96.23999786376952,96.27999877929688,94.4499969482422,95.0500030517578,10654400,0.005852817274326849,97.60800018310547,100.96600036621093,3.7558596526651082,0
2022-04-26,86.63758087158203,92.7699966430664,95.0199966430664,92.7699966430664,94.94000244140624,14176000,-0.036055707582360874,96.27200012207031,100.28800010681152,3.9552192777051505,0
2022-04-27,84.29351043701172,90.26000213623048,92.69000244140624,90.22000122070312,91.83999633789062,15846300,-0.027056102162999474,94.52200012207031,99.33850021362305,3.9699113832682356,1
2022-04-28,88.92564392089844,95.22000122070312,96.1999969482422,91.77999877929688,92.16000366210938,15176200,0.05495234840551477,94.03399963378907,98.76300010681152,3.6645344301645393,0
2022-04-29,86.78701782226562,92.93000030517578,95.58999633789062,92.7699966430664,93.18000030517578,10629300,-0.024049578724742116,93.48399963378907,98.19650001525879,3.6457318051548095,1
2022-05-02,87.56216430664062,93.76000213623048,94.2699966430664,91.23999786376952,92.5,8251900,0.008931473456677441,92.98800048828124,97.74500007629395,3.6058509946692063,0
2022-05-03,87.44071197509766,93.62999725341795,94.0500030517578,92.51000213623048,92.77999877929688,9511900,-0.0013865708175180291,93.16000061035156,97.18699989318847,3.3095952514496805,1
2022-05-04,89.64473724365234,95.98999786376952,96.06999969482422,91.91999816894533,93.91000366210938,9082500,0.025205603755001915,94.30599975585938,96.86149978637695,3.071094706012966,0
2022-05-05,86.05856323242188,92.1500015258789,94.37999725341795,91.22000122070312,94.04000091552734,11517200,-0.04000412984007351,93.69199981689454,96.40999984741211,3.0665646508827056,0
2022-05-06,85.57295227050781,91.62999725341795,92.87999725341795,90.2699966430664,91.4000015258789,7944900,-0.00564301968367209,93.43199920654297,95.96549987792969,3.083720438244849,0
2022-05-09,81.5291748046875,87.30000305175781,90.19000244140624,87.01000213623047,89.94000244140625,11428600,-0.0472552038791928,92.13999938964844,95.36599998474121,3.5357410355612355,1
2022-05-10,82.94869232177734,88.81999969482422,90.29000091552734,88.08999633789062,90.0199966430664,11690400,0.01741118659715557,91.1779998779297,94.92849998474121,3.7814798607926714,0
2022-05-11,82.02413177490234,87.83000183105469,90.56999969482422,87.80000305175781,88.87000274658203,11531300,-0.011146114244213634,89.54600067138672,94.44799995422363,4.046802731953252,0
2022-05-12,81.89339447021484,87.69000244140625,88.20999908447266,85.38999938964844,86.22000122070312,11592900,-0.0015939814041873168,88.65400085449218,93.75750007629395,3.957402515903735,1
2022-05-13,84.94721984863281,90.95999908447266,91.36000061035156,88.16000366210938,88.87000274658203,11180600,0.037290415691930034,88.52000122070312,93.3875,3.8488867719930244,0
2022-05-16,84.43359375,90.41000366210938,91.37000274658205,89.5,89.87000274658203,6729100,-0.00604656363125633,89.14200134277344,92.96950035095215,3.6839938174007023,1
2022-05-17,87.15122985839844,93.31999969482422,93.48999786376952,92.37000274658205,93.3000030517578,7668800,0.03218665982572477,90.04200134277343,92.66300048828126,3.3569375831999655,0
2022-05-18,84.54566955566406,90.52999877929688,93.2300033569336,90.37000274658205,92.06999969482422,9610900,-0.029897138069558737,90.58200073242188,92.23900032043457,3.0329880380253273,0
2022-05-19,84.2468032836914,90.20999908447266,92.0999984741211,89.55999755859375,89.83999633789062,7739000,-0.003534736541909722,91.08600006103515,91.86650009155274,2.779016796146631,1
2022-05-20,84.77913665771484,90.77999877929688,93.04000091552734,88.83000183105469,93.04000091552734,10469900,0.006318586637945378,91.05,91.62150001525879,2.6375123166246484,1
2022-05-23,85.45153045654297,91.5,91.91000366210938,90.6500015258789,91.0199966430664,6920500,0.007931275946076788,91.26799926757812,91.3845001220703,2.403219486178045,0
2022-05-24,82.85530090332031,88.72000122070312,89.80000305175781,88.5199966430664,89.5199966430664,8788600,-0.030382500320184413,90.3479995727539,91.18200035095215,2.4504955966606228,1
2022-05-25,84.43359375,90.41000366210938,90.91999816894533,89.04000091552734,89.33000183105469,9113500,0.019048719771792344,90.32400054931641,91.18950042724609,2.447753189662489,1
2022-05-26,84.9845962524414,91.0,91.37000274658205,89.04000091552734,89.41000366210938,9762700,0.006525786019162538,90.48200073242188,90.97850036621094,2.256440736195506,1
2022-05-27,87.57148742675781,93.7699966430664,93.81999969482422,92.52999877929688,92.62000274658205,6279000,0.030439523550180203,91.08000030517579,91.02050018310547,2.3020333218451428,1
2022-05-31,89.00035095214844,95.3000030517578,96.29000091552734,94.51000213623048,95.54000091552734,9621700,0.01631658807150571,91.84000091552734,91.09750022888184,2.4211620154212867,0
2022-06-01,88.48670196533203,94.75,96.36000061035156,93.83000183105467,95.5999984741211,6152400,-0.005771280526183031,93.04600067138672,91.15350036621093,2.494657213922909,1
2022-06-02,89.97158813476562,96.33999633789062,96.37000274658205,93.62000274658205,93.98999786376952,6335000,0.016780963988291653,94.23199920654297,91.17100028991699,2.531328808086662,0
2022-06-03,87.57148742675781,93.7699966430664,94.58000183105467,92.9000015258789,94.36000061035156,9137100,-0.026676352423873118,94.78599853515625,91.25200004577637,2.5895539605054774,0
2022-06-06,86.95510864257812,93.11000061035156,95.54000091552734,92.87000274658205,95.0,9440200,-0.007038456396954995,94.65399932861328,91.32600021362305,2.621869243650137,1
2022-06-07,87.63685607910156,93.83999633789062,93.86000061035156,91.7699966430664,92.66999816894533,7360200,0.007840143086175644,94.36199798583985,91.65299987792969,2.4982384956470427,0
2022-06-08,87.29130554199219,93.47000122070312,94.93000030517578,93.13999938964844,94.0,6446300,-0.003942829620914079,94.10599822998047,91.88549995422363,2.4363172614911304,0
2022-06-09,84.84449768066406,90.8499984741211,93.5,90.8000030517578,93.0,8086700,-0.028030413099018103,93.00799865722657,92.03649978637695,2.258858275606152,0
2022-06-10,82.81793975830078,88.68000030517578,90.72000122070312,88.62999725341797,90.54000091552734,10460400,-0.02388550583810345,91.98999938964843,92.08599967956543,2.1676013699984775,0
2022-06-13,79.89485931396484,85.55000305175781,86.83000183105469,85.0199966430664,86.05999755859375,14603700,-0.03529541320079688,90.47799987792969,91.81549987792968,2.6082802360945894,1
2022-06-14,81.42645263671875,87.19000244140625,87.87999725341797,86.29000091552734,86.73999786376953,10449600,0.019170068160678344,89.14800109863282,91.65449981689453,2.7924783987249646,1
2022-06-15,83.23818969726562,89.12999725341797,89.80999755859375,87.37000274658203,87.51000213623047,11742500,0.022250197931986904,88.28000030517578,91.44499969482422,2.818007824372171,0
2022-06-16,79.34867858886719,84.5199966430664,85.93000030517578,83.98999786376953,85.22000122070312,10505200,-0.051722211964667975,87.01399993896484,91.14449958801269,3.2134145486972074,1
2022-06-17,79.79933166503906,85.0,85.5999984741211,83.94999694824219,85.0,9735500,0.005679169143376628,86.27799987792969,90.88399963378906,3.4922395743371304,1
2022-06-21,81.63001251220703,86.94999694824219,87.75,86.0,86.0,9604000,0.02294114056755525,86.55799865722656,90.69249954223633,3.6015429653766233,0
