Date,adj_close,close,high,low,open,volume,return_1d,ma_5,ma_20,vol_20,target,return_5d,return_20d,close_to_ma_5,close_to_ma_20,ma_5_20_spread,volume_ratio_20,intraday_range,overnight_gap
2024-11-25,181.1056365966797,185.0800018310547,188.25,183.7100067138672,188.08999633789065,14380000,-0.02630471355131858,188.88600158691406,191.83699951171874,4.531369174548552,0,-0.01280133321515653,-0.049311645807971205,-0.020149718475077627,-0.035222598861859744,-0.015382840287931078,1.1311180567108612,0.02452989648377583,-0.01046930489264608
2024-11-26,179.8922576904297,183.83999633789065,185.8999938964844,182.3300018310547,185.3999938964844,10186600,-0.006699835103178509,187.72000122070312,191.18199920654297,4.698620952169369,0,-0.03073760682942428,-0.0665177513004912,-0.02066910748764983,-0.0384032121178961,-0.018108388866148864,0.8127524243106053,0.0194190172788527,0.001728939173675892
2024-11-27,177.29917907714844,181.19000244140625,182.4499969482422,178.0500030517578,182.0,9895200,-0.014414675529115129,186.28600158691407,190.51749954223632,5.127817635807446,1,-0.03806539682369947,-0.06833604266811943,-0.027355781444105,-0.048958741969853725,-0.022210547406350787,0.7898574613480547,0.024283866864603956,-0.010008683499475368
2024-11-29,180.6946563720703,184.66000366210935,186.9499969482422,181.17999267578125,181.5099945068359,8045300,0.019151173762057994,184.97000122070312,190.22350006103517,5.292381806522103,1,-0.03440703640478582,-0.030859608644960512,-0.0016759342409469191,-0.029247156093441196,-0.027617506978088426,0.655316951427715,0.031246637918511497,0.0017660580667695491
2024-12-02,190.22547912597656,194.3999938964844,195.2899932861328,188.94000244140625,189.33999633789065,16646900,0.052745532552881835,185.83399963378906,190.29599990844727,5.3414022870907,1,0.02272723076501948,0.007514884535764876,0.04609487111925592,0.021566370233802035,-0.023447682961307163,1.3344481189795863,0.03266456298402897,0.025343835064277176
2024-12-03,194.61907958984375,198.88999938964844,199.0,192.6000061035156,193.5,11217700,0.023096736801107687,188.59599914550782,190.6625,5.673825777612797,1,0.07461636817574613,0.03826478348545925,0.054582283244505536,0.04315216358564711,-0.010838528050834203,0.898151406371537,0.03217856059190828,-0.004629598378298461
2024-12-04,196.38043212890625,200.69000244140625,202.6000061035156,198.27000427246097,199.8500061035156,12761100,0.009050244141392882,191.96600036621095,190.90900039672852,6.004405339734477,1,0.0916558226673696,0.02518393989022205,0.04544555837259012,0.05123384452462587,0.005536669131816094,1.0119135411859301,0.021575573164481995,0.004826822448656065
2024-12-05,199.9129180908203,204.3000030517578,205.6300048828125,200.75,201.25,12483700,0.017987944423915936,196.58800048828124,191.46300048828124,6.6997434808026295,0,0.12754567194083988,0.05734396936680852,0.039229263964848604,0.0670469100073583,0.02676757382329691,1.0196352290640596,0.02388646505098773,0.0027903610134105694
2024-12-06,198.660400390625,203.02000427246097,203.19000244140625,199.92999267578125,202.0,9672900,-0.006265290064496831,200.2600006103516,191.55450057983398,6.850382300507235,0,0.09942597339024606,0.009095888507619554,0.013782101536489844,0.05985504729944213,0.045446596160184864,0.807172418166866,0.01605757904157039,-0.011257968758694115
2024-12-09,194.89305114746097,199.1699981689453,203.1300048828125,198.97999572753903,200.92999267578125,9699700,-0.01896367856612191,201.21400146484376,191.45300064086913,6.7136199905923375,0,0.024537059785098903,-0.010089457306597716,-0.010158355189092472,0.04030752979710073,0.05098379649992784,0.8210993505919082,0.02083651751481784,-0.010294609165089175
2024-12-10,187.81829833984375,191.94000244140625,199.91000366210935,190.3699951171875,199.1000061035156,15307900,-0.036300626570304195,199.82400207519532,191.34750061035157,6.68718853002681,1,-0.03494392362396437,-0.01087348918922082,-0.039454717911326154,0.0030964701873017475,0.04429899234537055,1.3030262275322695,0.04970307608407026,-0.00035141871804578173
2024-12-11,190.42120361328125,194.6000061035156,196.0,193.2599945068359,194.6699981689453,9027600,0.013858516350292227,198.6060028076172,191.4890007019043,6.726425325013587,0,-0.030345290068291786,0.014757270522004262,-0.020170572125063457,0.016246392169826374,0.03716663661946881,0.7776789029314143,0.014080192226235447,0.01422317230808856
2024-12-12,187.94357299804688,191.4600067138672,195.4199981689453,191.2899932861328,194.6300048828125,7944900,-0.016135659255725354,196.03800354003906,191.7290008544922,6.629998738520357,1,-0.06284873297156879,0.02571521995920878,-0.023352598697715554,-0.001402991406757259,0.02247444396175133,0.7023721381511334,0.021571110090812345,0.0001541561066598085
2024-12-13,197.2985382080078,200.9900054931641,202.5399932861328,197.27000427246097,198.5099945068359,19477000,0.04977540188609342,195.6320037841797,192.3535011291504,6.8928663761933455,1,-0.009999008652233798,0.06625997609105627,0.027388165562600486,0.04489912745708202,0.01704415378864368,1.662898670500688,0.02622015458301525,0.03682224770578202
2024-12-16,198.5059509277344,202.22000122070312,205.5,200.8699951171875,203.1999969482422,15139300,0.00611968602379509,196.24200439453125,193.16400146484375,7.058738752061212,0,0.01531356670079731,0.08714589104120152,0.03046237142051167,0.04688244024344046,0.015934661253368697,1.2639355546733757,0.022895880006247787,0.010995529104322888
2024-12-17,196.97457885742188,200.66000366210935,202.3999938964844,197.47000122070312,201.0,11169400,-0.0077143583679993855,197.9860046386719,193.82300186157227,7.115167490313604,0,0.04543086959355991,0.07030087601305768,0.01350600022621573,0.03527446038329374,0.021478373243196507,0.930604967381252,0.0245688856065351,-0.006033039330128442
2024-12-18,191.96823120117188,195.55999755859375,205.2400054931641,193.9600067138672,203.0,14721100,-0.025416156734968887,198.1780029296875,194.11750183105468,7.055873513117289,0,0.0049331522351931945,0.03105393286502811,-0.013210373161458233,0.007431044155897348,0.02091774858181911,1.1998761090077716,0.0576805017392025,0.011661498530773251
2024-12-19,191.06515502929688,194.63999938964844,198.57000732421875,193.9499969482422,198.3999938964844,10553400,-0.004704429231083718,198.81400146484376,194.43150177001954,6.924684806765891,1,0.016609174575731078,0.03334040538833882,-0.020994507652588035,0.0010723448501441801,0.022540070178586568,0.8604277353296436,0.023736181619728618,0.014522378673275105
2024-12-20,193.5879364013672,197.2100067138672,198.0800018310547,191.97999572753903,192.6000061035156,16170100,0.013203901213922009,198.05800170898436,194.7300018310547,6.90852383233578,1,-0.018806899228755225,0.031217324039015004,-0.0042815487776312056,0.01273560755658032,0.01709032941322006,1.3290200038053954,0.030931524242409147,-0.010480853331945372
2024-12-23,203.5515289306641,207.36000061035156,208.0500030517578,200.91000366210935,201.0,17847000,0.05146794559573764,199.08600158691405,195.59400177001953,7.362031972690745,0,0.025417858563054008,0.09090908361130778,0.041559923638455176,0.060155213011933606,0.017853307285979208,1.4144819748061002,0.03443286732558021,0.01921805769030649
2024-12-24,202.5404510498047,206.3300018310547,207.1999969482422,204.5500030517578,205.9199981689453,7634500,-0.004967200888624346,200.22000122070312,196.65650177001953,7.2979094272750515,0,0.02825674307518211,0.11481521390624083,0.030516434787234425,0.04918983086736617,0.018120425303054244,0.6216986636471387,0.01284347343075303,-0.006944456197760851
2024-12-26,199.33050537109375,203.05999755859375,208.16000366210935,202.88999938964844,205.5,8044900,-0.015848418763348082,201.72000122070312,197.61750183105468,6.76757626924845,0,0.03835140158330619,0.10454744127266791,0.006642853112143854,0.027540555249969234,0.020759797850069543,0.6608817232920781,0.025952941671538377,-0.004022690949880836
2024-12-27,197.92677307128903,201.6300048828125,204.5,199.0500030517578,204.5,10664400,-0.007042217536561424,203.11800231933594,198.639501953125,5.598634430282906,0,0.03591248209557807,0.11280976966715484,-0.007325778215286238,0.015054925633035454,0.022545869890812427,0.8733122383600951,0.027029692090766597,0.007091512157586521
2024-12-30,196.70953369140625,200.38999938964844,201.97000122070312,198.47999572753903,199.83999633789065,11235200,-0.006149905585157156,203.75400085449218,199.42600173950194,4.535333056431135,0,0.01612490526606547,0.08518355580844572,-0.016510112443122504,0.004833861390881822,0.021702280932471566,0.9081932772260141,0.017416066189899767,-0.008877689339749861
2024-12-31,193.86280822753903,197.4900054931641,201.77999877929688,197.36000061035156,200.7899932861328,6427900,-0.014471749614837104,201.78000183105468,199.58050231933595,4.405890738346864,1,-0.04759835594201267,0.015895121881151386,-0.021260760724358008,-0.010474454177026749,0.011020613166908706,0.5419821357278276,0.022380870150405185,0.0019960771380942433
2025-01-02,197.8777008056641,201.5800018310547,203.77000427246097,196.69000244140625,197.0,10951400,0.02070989024319081,200.8300018310547,199.71500244140626,4.424721157503249,1,-0.023021373323542926,0.013525076422451043,0.003734501783408506,0.00933830391733137,0.00558295258752811,0.9244285524961867,0.03512254076169969,-0.0024811660313668327
2025-01-03,204.77859497070312,208.61000061035156,208.8000030517578,203.6999969482422,204.1000061035156,10261900,0.03487448514455682,201.94000244140625,200.11100234985352,4.850496653828442,1,0.027331838463931613,0.039463840114594806,0.03302960328962379,0.04247141916584507,0.009139927690507955,0.8754610035566484,0.024447562861770848,0.012501261283710763
2025-01-06,215.9691925048828,220.0099945068359,222.1999969482422,215.69000244140625,218.77000427246097,24339900,0.054647398797422087,205.61600036621093,200.89650192260743,6.541772689072411,0,0.09115701621247241,0.07689667753503704,0.07000425120121334,0.09514099250763297,0.0234921882583183,1.976520400307929,0.029589539881715084,0.04870333940071547
2025-01-07,207.5369873046875,211.4199981689453,221.47999572753903,211.32000732421875,221.2400054931641,17010000,-0.039043664162373704,207.8220001220703,201.31650161743164,6.942651262640329,0,0.05504266087575349,0.041375203032757435,0.017312883355764086,0.050187125597451976,0.0323147802210535,1.3413371972676464,0.048055947835178095,0.0055907050454018226
2025-01-08,203.31594848632812,207.1199951171875,210.3000030517578,205.9199981689453,209.97000122070312,13262700,-0.02033867698892744,209.747998046875,201.71400146484376,7.040187877695183,1,0.04876190873546116,0.03991563499186568,-0.012529334983689355,0.02680028958369518,0.039828651078698055,1.0313522466809621,0.021147185139388954,-0.006858371775613659
2025-01-10,204.54295349121097,208.3699951171875,209.97999572753903,203.22999572753903,207.6000061035156,17265200,0.006035148848341443,211.10599670410156,202.5355010986328,6.793939339918103,0,0.033683863599840436,0.08559962731477433,-0.012960321495504412,0.02880726582207105,0.042316016495769805,1.332459700603285,0.03239429936255358,0.0023175502010635007
2025-01-13,197.6617431640625,201.36000061035156,203.58999633789065,200.0500030517578,200.52000427246097,16612400,-0.033642053419896234,209.65599670410157,202.8735008239746,6.541846945179958,1,-0.03475384678964544,0.03473789462904775,-0.03956956263673472,-0.007460314962160819,0.03343214294907774,1.245622019955566,0.017580419524248134,-0.03767332643220389
2025-01-14,197.75006103515625,201.4499969482422,206.2599945068359,198.5,205.19000244140625,14182900,0.00044694247923038333,205.94399719238282,203.37300033569335,5.981937671760273,1,-0.08435979283667061,0.05217794779097029,-0.021821467512561532,-0.009455549086048731,0.01264178063187205,1.0391522017389418,0.038520698061016385,0.019020668551079645
2025-01-15,203.0018310546875,206.8000030517578,209.0399932861328,199.3500061035156,202.4900054931641,18286500,0.02655748912664513,205.0199981689453,203.66350021362305,6.00116597215872,1,-0.021852214346798293,0.028906897854636515,0.008682103690907716,0.015400417035182468,0.006660486311486451,1.345683513987963,0.04685680386664216,0.005162613852950804
2025-01-16,210.84506225585935,214.7899932861328,221.9499969482422,213.1699981689453,218.88999938964844,38539600,0.03863631584364757,206.5539978027344,204.29199981689453,6.4810687520464985,0,0.03703166449287365,0.06215998412397794,0.03987332886804773,0.05138719812154924,0.011072376734611575,2.6112573870080804,0.04087713140155736,0.05846226382726294
2025-01-17,207.6154937744141,211.5,215.67999267578125,211.05999755859375,215.1699981689453,21606100,-0.015317255873042668,207.17999877929688,204.83399963378906,6.613261739021539,1,0.015021380026678965,0.05402170906038695,0.020851439550905182,0.032543427253916235,0.011453172567552726,1.4139326627993,0.02184394854462175,0.00176919267512754
2025-01-21,214.68324279785156,218.6999969482422,220.1499938964844,212.0500030517578,214.4600067138672,19061300,0.0340425387623744,210.647998046875,205.9909996032715,6.922332943350686,1,0.08611440348296862,0.11832685456398218,0.03822490114325894,0.061696857481383205,0.02260777632310464,1.2299307033581723,0.03703699569160737,0.013995303611665122
2025-01-22,219.10060119628903,223.1999969482422,225.42999267578125,219.30999755859375,221.9499969482422,17294500,0.02057613197436381,214.997998046875,207.41899948120118,7.387670685304205,1,0.1079672391635138,0.14673241701681117,0.03814918732210204,0.0760826997840729,0.036539558018457846,1.0921747631184748,0.02741933333720728,0.014860539759262714
2025-01-23,220.49452209472656,224.6199951171875,224.6999969482422,219.41000366210935,220.1000061035156,8986800,0.006361999051794687,218.56199645996094,208.78949890136718,7.917539587482819,0,0.0861701731260116,0.13898883155097486,0.027717529832943066,0.07582036596246011,0.04680550319827299,0.5807018785190124,0.023550856562760476,-0.013888848060537584
2025-01-24,217.80482482910156,221.8800048828125,226.3999938964844,220.9600067138672,226.22000122070312,13183800,-0.012198336274317434,219.97999877929686,209.51549911499023,8.42876523563152,0,0.03300904054331211,0.0700231685461139,0.008637176625416298,0.05901475461267025,0.049946183974500645,0.8649314634417564,0.02451769903957945,0.007123168632787502
2025-01-27,188.77793884277344,192.30999755859375,207.0,187.6699981689453,197.0399932861328,68667500,-0.13327026624069327,216.14199829101562,208.8144989013672,9.250580207753769,1,-0.09073287206338654,-0.06794942154820838,-0.11026085129616614,-0.07903905825317847,0.03509095119448366,3.753502809216778,0.10051480461989579,-0.11195245650818841
2025-01-28,198.68263244628903,202.3999938964844,202.83999633789065,192.4600067138672,195.6499938964844,31738800,0.05246735201489661,212.88199768066406,208.78149871826173,9.273338290450619,0,-0.07453133643900034,-0.00325028892960022,-0.04923856360979517,-0.030565470891598445,0.019640145259881035,1.6293905109826305,0.051284535262052504,0.017367772764247613
2025-01-29,198.61392211914065,202.3300018310547,206.4499969482422,199.75,204.4900054931641,15199500,-0.0003458106103773062,208.70799865722657,208.81649856567384,9.246207490398175,1,-0.09350356363144141,0.003471690379857062,-0.03055942688927238,-0.03106314289902301,-0.0005195945205122168,0.7713252437937358,0.03311420396188538,0.01032614456376213
2025-01-30,204.3270263671875,208.1499938964844,209.6199951171875,205.4199981689453,206.57000732421875,13539000,0.028764849566350614,205.41399841308595,209.20449829101562,9.034385105711108,1,-0.07332384284003945,0.03872445995544438,0.013319420801577442,-0.005040543597988778,-0.01811863467991434,0.6830673806946561,0.020177742355980556,0.020955891142157235
2025-01-31,205.4755401611328,209.32000732421875,215.0,208.1999969482422,209.92999267578125,15746900,0.005621011107577623,202.9019989013672,209.79599838256837,8.604064902821401,0,-0.056607162800574984,0.05990177478355552,0.03163107538418797,-0.002268828109302845,-0.03286049083085843,0.7762127507814797,0.032486159057051774,0.008551519728518864
2025-02-03,196.13038635253903,199.8000030517578,204.9900054931641,197.97999572753903,199.6300048828125,17719800,-0.04548062267987252,204.4,209.7069984436035,8.702170412040546,1,0.03894756168816427,-0.008830234959461447,-0.022504877437584114,-0.047242082836400856,-0.02530673026170233,0.8591311961961198,0.03508513342619483,-0.04629276754418066
2025-02-04,200.30230712890625,204.0500030517578,205.75,202.0800018310547,204.07000732421875,12692900,0.02127127094637249,204.7300018310547,209.47899856567383,8.791701055254114,1,0.008152219392443705,-0.02185895951896888,-0.003321441768256439,-0.02591665776086849,-0.022670514787334544,0.6118002265891062,0.01798577855455561,0.02137139242863184
2025-02-05,204.7393341064453,208.57000732421875,210.47999572753903,203.8300018310547,206.0,10997800,0.022151454079196498,205.9780029296875,208.90699920654296,8.435410530931083,1,0.030840732648114377,-0.05199757951115125,0.0125838893360668,-0.001613119156390952,-0.014020575126636165,0.5477073860665249,0.031883749642617774,0.009556466155737242
2025-02-06,206.63385009765625,210.5,211.17999267578125,207.0,210.05999755859375,8491400,0.009253452596283962,206.44800415039063,208.8609992980957,8.4234854443517,0,0.01128996479665667,-0.004351519141581606,0.01962719797793544,0.00784732768402141,-0.01155311501819029,0.43204942359659243,0.019857447390884797,0.007143837474478554
2025-02-07,202.33428955078125,206.1199951171875,213.17999267578125,205.72000122070312,213.0099945068359,11616200,-0.020807624146377712,205.80800170898436,208.8109992980957,8.437320109442055,1,-0.015287655718809079,-0.004828119078673199,0.0015159440138985403,-0.012887272174137543,-0.014381414768406462,0.5935279689363765,0.03619246861924686,0.011923964403020904
2025-02-10,204.1306915283203,207.9499969482422,209.97999572753903,206.52999877929688,208.0,9296500,0.00887833240057212,207.43800048828126,208.78999938964844,8.438998014825948,1,0.04079075961962397,-0.002015636506153884,0.0024681902966465774,-0.0040231928917180415,-0.006475400667270715,0.48487431029348027,0.016590512136919377,0.009120924351582849
2025-02-11,204.9062042236328,208.7400054931641,209.83999633789065,201.0,205.1300048828125,9224500,0.0037990312888465105,208.3760009765625,209.15899963378905,8.25638973069154,0,0.022984574228193777,0.03665079886989808,0.0017468639137696584,-0.0020032326668160128,-0.0037435570957859254,0.4905705631603285,0.04234931544150098,-0.01356091419482719
2025-02-12,202.58953857421875,206.3800048828125,207.07000732421875,203.0099945068359,204.8999938964844,7373700,-0.011305933449488603,207.93800048828126,209.40550003051757,8.085953697697162,0,-0.010500083255028714,0.024472613597690707,-0.00749259684045378,-0.0144480214094862,-0.0070079321795389615,0.39937377983340333,0.019672510521008144,-0.01839614590220673
2025-02-13,198.12310791015625,201.8300018310547,202.3000030517578,199.22999572753903,201.8800048828125,15580900,-0.02204672421798526,206.2040008544922,209.15699996948243,8.245045752264605,1,-0.04118763975745987,-0.02403288755977062,-0.021211998823068456,-0.03503109214368538,-0.014118576549774088,0.8501203767485319,0.015210857139012372,-0.021804437898696682
2025-02-14,200.15509033203125,203.8999938964844,206.25,197.4600067138672,199.97999572753903,23220300,0.010256116764852719,205.76000061035157,208.6125,8.212989405404924,0,-0.01077043117258436,-0.05070068313257625,-0.009039690456598803,-0.022589759019788436,-0.013673674346687965,1.3221967314489143,0.043109335700104535,-0.009166160069027929
2025-02-18,199.0164031982422,202.7400054931641,205.8500061035156,200.52000427246097,204.7599945068359,14988100,-0.005689006562252352,204.71800231933597,208.17450027465821,8.284171224905219,0,-0.025054058819605762,-0.04141841374390498,-0.009662056115057438,-0.026105477732979,-0.016603848938087352,0.8698329349237218,0.026289837657296235,0.004217756920523064
2025-02-19,197.25926208496097,200.9499969482422,202.6000061035156,200.02000427246097,202.0099945068359,13163100,-0.008829084030888334,203.16000061035157,207.2870002746582,8.044535928766779,0,-0.03731919296695152,-0.08116140945443517,-0.01087814360833772,-0.03057115650291331,-0.019909592298785216,0.7772214382295806,0.012839023987241713,-0.003600724901592245
2025-02-20,196.4248809814453,200.1000061035156,200.33999633789065,197.61000061035156,200.27999877929688,10639300,-0.0042298624415780806,201.90400085449218,206.1320007324219,7.259569187980317,0,-0.03042929853046006,-0.1034945840527195,-0.008934913341695938,-0.029262776315533645,-0.020511128126185673,0.6407927561562915,0.013643156643017849,-0.0033341536656896764
2025-02-21,194.5990447998047,198.2400054931641,202.69000244140625,196.0099945068359,201.3300018310547,13757300,-0.00929535509054058,201.18600158691407,204.8130012512207,6.013178557676696,0,-0.017787228386866194,-0.11744274863090698,-0.014643146493854231,-0.03209266852153714,-0.017708835094202822,0.8168513403949028,0.03369656855059302,0.006146904997607949
2025-02-24,188.1300506591797,191.6499938964844,198.7899932861328,191.4600067138672,196.8800048828125,15114300,-0.033242591878897665,198.73600158691406,203.3015007019043,5.248044660492492,0,-0.06007847163653701,-0.13624486353465826,-0.03565538017192471,-0.05731146482044025,-0.02245679003464179,0.8923103081225547,0.03824673522413342,-0.006860374155904125
2025-02-25,185.89195251464844,189.3699951171875,193.52999877929688,187.47000122070312,190.6499938964844,20581000,-0.01189668067784233,196.06199951171874,203.15450057983398,5.601404937493559,1,-0.06594658189662228,-0.015287829435443046,-0.03413208276564195,-0.06785232629995097,-0.03491185795969156,1.4160525634087917,0.032000832839667405,-0.005217845196176407
2025-02-26,191.04551696777344,194.6199951171875,196.0800018310547,191.08999633789065,191.08999633789065,14112300,0.02772350496577425,194.7959991455078,202.76550064086913,5.917774707599566,0,-0.031500382817547745,-0.03843873030587097,-0.0009035299959566645,-0.04017204848919864,-0.03930403086408974,1.0336606424790922,0.02563973701756275,0.009082754739676568
2025-02-27,177.76402282714844,181.08999633789065,194.77000427246097,181.0800018310547,194.69000244140625,24219200,-0.06952008590458525,190.9939971923828,201.70350036621093,7.651838541421905,0,-0.09500254465654889,-0.10497704394279306,-0.051855037331441034,-0.10219705652551692,-0.05309527675218355,1.717220096109361,0.07559778407561782,0.00035971290707625947
2025-02-28,177.21432495117188,180.52999877929688,182.16000366210935,175.52000427246094,179.30999755859375,27929400,-0.0030923715827400056,187.45199584960938,200.32250061035157,8.82901530039427,0,-0.08933618958398337,-0.13269275007004466,-0.03692677177929826,-0.09880318871195204,-0.06424892222055817,1.8841623409718993,0.03678058735139083,-0.009829360071197168
2025-03-03,169.79315185546875,172.97000122070312,181.57000732421875,171.07000732421875,181.1499938964844,37403000,-0.04187668315356308,183.71599731445312,198.50500030517577,10.4685409955273,1,-0.09746931004793491,-0.17365758088863714,-0.05849243533951409,-0.128636553463217,-0.07450191666701832,2.3514951857940845,0.06070416792448536,0.0034343052200731528
2025-03-04,176.6940460205078,180.0,183.6000061035156,174.17999267578125,175.05999755859375,29395200,0.04064287870546335,181.8419982910156,197.5150001525879,11.246923928144927,1,-0.04947982974488163,-0.09909911285951611,-0.010129663709852799,-0.0886768100602835,-0.07935094473566207,1.7826270996287406,0.05233340793185748,0.012082998919701993
2025-03-05,180.8954315185547,184.27999877929688,184.7400054931641,180.72000122070312,183.0,17334000,0.023777770996093794,179.7739990234375,196.52649993896483,11.508095558016402,0,-0.053129157318417164,-0.09688803713198779,0.025064802364839878,-0.06231475736590919,-0.08524296174169967,1.036606241823958,0.021814653240124708,0.016666666666666607
2025-03-06,172.62026977539062,175.85000610351562,181.5500030517578,175.7899932861328,178.5800018310547,17864300,-0.04574556507284022,178.7260009765625,194.8904998779297,12.020225077301708,1,-0.028935834890613576,-0.15687778717790624,-0.016091642275507634,-0.09769841929873513,-0.08294144102196822,1.0468262897592762,0.0327552434785491,-0.030931175309311776
2025-03-07,173.8473358154297,177.10000610351562,178.47000122070312,171.02000427246094,175.7899932861328,21012700,0.007108330717169098,178.04000244140624,193.22050018310546,12.057532265489654,0,-0.01899957181063583,-0.15866980473389247,-0.005279691782749674,-0.08343055764948981,-0.07856566838049488,1.1877443472809888,0.042066610341547,-0.0003412727625808909
2025-03-10,167.51577758789062,170.64999389648438,174.88999938964844,167.91000366210938,172.47000122070312,18265100,-0.036420169309656525,177.5760009765625,191.4470001220703,12.654149179083134,1,-0.013412772780515336,-0.17208423278167173,-0.03900305808211246,-0.10863061950474728,-0.07245346825316343,1.0133929141114677,0.040902408304644304,-0.02614344846553107
2025-03-11,167.82989501953125,170.97000122070312,173.3300018310547,168.10000610351562,170.64999389648438,16561100,0.0018752261099572731,175.77000122070314,189.59800033569337,12.81652903387043,1,-0.05016665988498259,-0.17783119148947724,-0.02730841421553476,-0.09824997669811064,-0.0729332539926952,0.9006990831535862,0.03059013680878275,0.0
2025-03-12,173.916015625,177.1699981689453,178.1300048828125,174.75999450683594,175.60000610351562,14737600,0.03626365388065178,174.3480010986328,188.0194999694824,12.26722316910161,0,-0.03858259527593588,-0.15124080910907445,0.016186001861392407,-0.05770413070079483,-0.07271319662624694,0.7896865360899703,0.01902133775924633,0.02708080277098257
2025-03-13,168.43849182128906,171.58999633789062,173.88999938964844,170.5,173.88999938964844,14381600,-0.03149518478706381,173.49599914550782,186.27999954223634,11.990157664365706,1,-0.024225246617946117,-0.16857257351397237,-0.010985860290753324,-0.07885979837043622,-0.06862787431900291,0.7564091707827122,0.019756392924986942,-0.018513285619437325
2025-03-14,170.892578125,174.08999633789062,174.3699951171875,171.92999267578125,172.64999389648438,11449400,0.014569613924794611,172.8939971923828,184.89299926757812,11.697574978583939,1,-0.016996101986951007,-0.13744242799137618,0.006917528456334976,-0.05842840438784447,-0.06489700595872908,0.6088029004996434,0.014015753304230407,0.00617750207597445
2025-03-17,173.0030975341797,176.24000549316406,177.16000366210938,173.82000732421875,173.9499969482422,9678100,0.012349986791317269,174.01199951171876,183.5099998474121,10.942881982860513,0,0.032757174313587045,-0.1356546798984345,0.012803749096022887,-0.03961633894770322,-0.05175739928936244,0.5338373423581323,0.018951408498566892,-0.0008041782560367361
2025-03-18,170.6123809814453,173.1300048828125,174.5800018310547,170.42999267578125,174.3800048828125,9986000,-0.01764639419778158,174.44400024414062,182.02949981689454,10.1807357485329,1,0.012633816732100511,-0.146049126014007,-0.007532476665801924,-0.04889039932007799,-0.04167181462556484,0.5585261085507182,0.023970479051753497,-0.010553793420210233
2025-03-19,171.2332000732422,173.75999450683594,175.72999572753906,171.74000549316406,173.0,10678500,0.003638824041216182,173.76199951171876,180.6699996948242,9.298372585354091,1,-0.019247071724060594,-0.135307304574926,-1.1538799556065626e-05,-0.03824655559672441,-0.03823545798845405,0.6014372313780311,0.022962651706449202,-0.0007509090229651516
2025-03-20,174.8892822265625,177.47000122070312,178.6699981689453,174.5500030517578,174.85000610351562,12209700,0.02135132844816723,174.93800048828126,179.5384994506836,8.110564608576592,0,0.03426776040739421,-0.11309347422561067,0.014473703399802362,-0.011521195934628192,-0.025624024799572372,0.6846500600835843,0.02321516362680271,0.006273087195780347
2025-03-21,174.1600341796875,176.72999572753906,177.1999969482422,173.7899932861328,174.91000366210938,9993200,-0.004169749749670548,175.46600036621095,178.46299896240234,6.824303496475414,1,0.015164566863017592,-0.10850488887000542,0.0072036483346633595,-0.00971071451751393,-0.016793389182161965,0.5663382597674109,0.019294990915783794,-0.014424959378966373
2025-03-24,178.52561950683594,181.16000366210935,182.92999267578125,179.67999267578125,179.99000549316406,11440000,0.025066531102054368,176.45,177.9384994506836,6.124696556311545,0,0.027916466270968776,-0.05473514515237088,0.02669313495103065,0.01810459356109506,-0.008365246730071189,0.6551530017060322,0.017939942229531738,0.01844627309701785
2025-03-25,178.26939392089844,180.8999938964844,182.5099945068359,179.8000030517578,182.47000122070312,8718800,-0.001435249284438611,178.00399780273438,177.51499938964844,5.559394895017902,0,0.044879505542272824,-0.04472726112424319,0.01626927557525648,0.019068780207163405,0.002754687856053097,0.5168699454484879,0.014980605563916286,0.007231163237538363
2025-03-26,170.97702026367188,173.5,179.5500030517578,171.47000122070312,179.22999572753906,14612400,-0.04090654586046516,177.95199890136718,176.45899963378906,3.896470683421602,0,-0.0014962851925373055,-0.10851914318706268,-0.025017976357965876,-0.01676876577522235,0.008460884798602407,0.8649735267454013,0.04657061574094921,-0.009231609868936563
2025-03-27,165.7935028076172,168.24000549316406,171.61000061035156,167.5500030517578,171.38999938964844,17559100,-0.030316971220956446,176.1059997558594,175.81650009155274,4.1442211694387785,0,-0.05200876578605851,-0.070959142440702,-0.04466624801880781,-0.04309319429316005,0.0016466012243213546,1.0603026727518439,0.024132176807131145,-0.01216138680317902
2025-03-28,162.8469696044922,165.25,168.6300048828125,164.05999755859375,168.0399932861328,16332000,-0.017772262217891743,173.81000061035155,175.0525001525879,4.611637162736517,1,-0.06495782269602679,-0.08463966588720317,-0.04924918347789098,-0.05599748729120324,-0.007097868017613552,1.0219898013777964,0.027655112400718607,-0.0011888504547117318
2025-03-31,163.58607482910156,166.0,166.1300048828125,159.72999572753906,160.36000061035156,19408300,0.004538577912254205,170.7779998779297,174.70400009155273,5.022363987597399,1,-0.08368295073776344,-0.040296011860517233,-0.027977841884463728,-0.04982141271517215,-0.02247229720879683,1.2869495794502368,0.038554272019719504,-0.029591524294392935
2025-04-01,166.1876678466797,168.63999938964844,168.8699951171875,165.05999755859375,166.38999938964844,9180000,0.015903610781014654,168.3260009765625,174.13600006103516,5.034254605586203,1,-0.06777222178266873,-0.06311111450195317,0.0018654183623696419,-0.03156154195261385,-0.033364721151492104,0.6524476202896995,0.022592490348571585,0.0023493939135448283
